1.26542,15.4258,1.26542,16.0423
1.25558,15.6666,1.25558,16.2997
1.24586,15.91,1.24586,16.5601
1.23627,16.156,1.23627,16.8234
1.22681,16.4044,1.22681,17.0894
1.21747,16.6551,1.21747,17.3581
1.20827,16.9079,1.20827,17.6292
1.19921,17.1627,1.19921,17.9027
1.19028,17.4193,1.19028,18.1782
1.1815,17.6775,1.1815,18.4557
1.17286,17.9372,1.17286,18.7348
1.16437,18.198,1.16437,19.0154
1.15603,18.4598,1.15603,19.2972
1.14785,18.7224,1.14785,19.5799
1.13983,18.9854,1.13983,19.8633
1.13197,19.2485,1.13197,20.147
1.12428,19.5116,1.12428,20.4307
1.11675,19.7743,1.11675,20.7141
1.1094,20.0361,1.1094,20.9968
1.10222,20.2969,1.10222,21.2784
1.09522,20.5562,1.09522,21.5585
1.08841,20.8137,1.08841,21.8366
1.08178,21.069,1.08178,22.1124
1.07534,21.3216,1.07534,22.3855
1.0691,21.5711,1.0691,22.6552
1.06305,21.8172,1.06305,22.9211
1.0572,22.0594,1.0572,23.1828
1.05156,22.2971,1.05156,23.4398
1.04612,22.5301,1.04612,23.6914
1.04089,22.7577,1.04089,23.9372
1.03587,22.9795,1.03587,24.1767
1.03108,23.1951,1.03108,24.4092
1.0265,23.404,1.0265,24.6343
1.02214,23.6057,1.02214,24.8515
1.018,23.7997,1.018,25.0601
1.0141,23.9855,1.0141,25.2597
1.01042,24.1627,1.01042,25.4497
1.00698,24.3309,1.00698,25.6297
1.00377,24.4897,1.00377,25.7991
1.00081,24.6385,1.00081,25.9574
0.998076,24.777,0.998076,26.1043
0.995588,24.9048,0.995588,26.2393
0.993344,25.0216,0.993344,26.362
0.991345,25.1271,0.991345,26.4721
0.989592,25.2209,0.989592,26.5691
0.988087,25.3027,0.988087,26.6529
0.986831,25.3724,0.986831,26.7231
0.985826,25.4297,0.985826,26.7795
0.985071,25.4744,0.985071,26.822
0.984567,25.5065,0.984567,26.8504
0.984315,25.5257,0.984315,26.8646
0.984315,25.5322,0.984315,26.8646
0.984567,25.5257,0.984567,26.8504
0.985071,25.5065,0.985071,26.822
0.985826,25.4744,0.985826,26.7795
0.986831,25.4297,0.986831,26.7231
0.988087,25.3724,0.988087,26.6529
0.989592,25.3027,0.989592,26.5691
0.991345,25.2209,0.991345,26.4721
0.993344,25.1271,0.993344,26.362
0.995588,25.0216,0.995588,26.2393
0.998076,24.9048,0.998076,26.1043
1.00081,24.777,1.00081,25.9574
1.00377,24.6385,1.00377,25.7991
1.00698,24.4897,1.00698,25.6297
1.01042,24.3309,1.01042,25.4497
1.0141,24.1627,1.0141,25.2597
1.018,23.9855,1.018,25.0601
1.02214,23.7997,1.02214,24.8515
1.0265,23.6057,1.0265,24.6343
1.03108,23.404,1.03108,24.4092
1.03587,23.1951,1.03587,24.1767
1.04089,22.9795,1.04089,23.9372
1.04612,22.7577,1.04612,23.6914
1.05156,22.5301,1.05156,23.4398
1.0572,22.2971,1.0572,23.1828
1.06305,22.0594,1.06305,22.9211
1.0691,21.8172,1.0691,22.6552
1.07534,21.5711,1.07534,22.3855
1.08178,21.3216,1.08178,22.1124
1.08841,21.069,1.08841,21.8366
1.09522,20.8137,1.09522,21.5585
1.10222,20.5562,1.10222,21.2784
1.1094,20.2969,1.1094,20.9968
1.11675,20.0361,1.11675,20.7141
1.12428,19.7743,1.12428,20.4307
1.13197,19.5116,1.13197,20.147
1.13983,19.2485,1.13983,19.8633
1.14785,18.9854,1.14785,19.5799
1.15603,18.7224,1.15603,19.2972
1.16437,18.4598,1.16437,19.0154
1.17286,18.198,1.17286,18.7348
1.1815,17.9372,1.1815,18.4557
1.19028,17.6775,1.19028,18.1782
1.19921,17.4193,1.19921,17.9027
1.20827,17.1627,1.20827,17.6292
1.21747,16.9079,1.21747,17.3581
1.22681,16.6551,1.22681,17.0894
1.23627,16.4044,1.23627,16.8234
1.24586,16.156,1.24586,16.5601
1.25558,15.91,1.25558,16.2997
1.26542,15.6666,1.26542,16.0423
1.27537,15.4258,1.27537,15.788
1.28544,15.1877,1.28544,15.5369
1.29563,14.9525,1.29563,15.289
1.30592,14.7201,1.30592,15.0445
1.31633,14.4908,1.31633,14.8033
1.32684,14.2644,1.32684,14.5656
1.33745,14.0411,1.33745,14.3314
1.34816,13.821,1.34816,14.1007
1.35897,13.6039,1.35897,13.8734
1.36988,13.3901,1.36988,13.6498
1.38087,13.1794,1.38087,13.4296
1.39196,12.972,1.39196,13.2131
1.40314,12.7677,1.40314,13.2131
1.39214,12.7645,1.39214,13.4296
1.38087,12.972,1.38087,13.4296
1.36969,13.1828,1.36969,13.4296
1.3586,13.3972,1.3586,13.6498
1.34761,13.6149,1.34761,13.8734
1.33671,13.836,1.33671,14.1007
1.3259,14.0606,1.3259,14.3314
1.3152,14.2885,1.3152,14.5656
1.30459,14.5198,1.30459,14.8033
1.2941,14.7544,1.2941,15.0445
1.28371,14.9923,1.28371,15.289
1.27343,15.2334,1.27343,15.5369
1.26326,15.4776,1.26326,15.788
1.25321,15.7249,1.25321,16.0423
1.24327,15.9752,1.24327,16.2997
1.23346,16.2284,1.23346,16.5601
1.22377,16.4844,1.22377,16.8234
1.21421,16.7431,1.21421,17.0894
1.20478,17.0043,1.20478,17.3581
1.19548,17.2679,1.19548,17.6292
1.18631,17.5338,1.18631,17.9027
1.17729,17.8017,1.17729,18.1782
1.16841,18.0715,1.16841,18.4557
1.15967,18.3429,1.15967,18.7348
1.15109,18.6158,1.15109,19.0154
1.14266,18.8898,1.14266,19.2972
1.13438,19.1648,1.13438,19.5799
1.12626,19.4405,1.12626,19.8633
1.1183,19.7166,1.1183,20.147
1.11052,19.9927,1.11052,20.4307
1.1029,20.2685,1.1029,20.7141
1.09545,20.5437,1.09545,20.9968
1.08818,20.818,1.08818,21.2784
1.08109,21.0909,1.08109,21.5585
1.07419,21.362,1.07419,21.8366
1.06747,21.631,1.06747,22.1124
1.06095,21.8973,1.06095,22.3855
1.05462,22.1606,1.05462,22.6552
1.04849,22.4204,1.04849,22.9211
1.04256,22.6762,1.04256,23.1828
1.03683,22.9276,1.03683,23.4398
1.03132,23.1739,1.03132,23.6914
1.02601,23.4148,1.02601,23.9372
1.02092,23.6497,1.02092,24.1767
1.01605,23.8781,1.01605,24.4092
1.0114,24.0995,1.0114,24.6343
1.00698,24.3134,1.00698,24.8515
1.00279,24.5193,1.00279,25.0601
0.998821,24.7166,0.998821,25.2597
0.99509,24.9048,0.99509,25.4497
0.991595,25.0836,0.991595,25.6297
0.988338,25.2523,0.988338,25.7991
0.985322,25.4105,0.985322,25.9574
0.98255,25.5579,0.98255,26.1043
0.980022,25.6939,0.980022,26.2393
0.977742,25.8183,0.977742,26.362
0.975711,25.9306,0.975711,26.4721
0.97393,26.0305,0.97393,26.5691
0.972401,26.1177,0.972401,26.6529
0.971125,26.1919,0.971125,26.7231
0.970103,26.2529,0.970103,26.7795
0.969336,26.3006,0.969336,26.822
0.968824,26.3348,0.968824,26.8504
0.968568,26.3553,0.968568,26.8646
0.968568,26.3622,0.968568,26.8646
0.968824,26.3553,0.968824,26.8504
0.969336,26.3348,0.969336,26.822
0.970103,26.3006,0.970103,26.7795
0.971125,26.2529,0.971125,26.7231
0.972401,26.1919,0.972401,26.6529
0.97393,26.1177,0.97393,26.5691
0.975711,26.0305,0.975711,26.4721
0.977742,25.9306,0.977742,26.362
0.980022,25.8183,0.980022,26.2393
0.98255,25.6939,0.98255,26.1043
0.985322,25.5579,0.985322,25.9574
0.988338,25.4105,0.988338,25.7991
0.991595,25.2523,0.991595,25.6297
0.99509,25.0836,0.99509,25.4497
0.998821,24.9048,0.998821,25.2597
1.00279,24.7166,1.00279,25.0601
1.00698,24.5193,1.00698,24.8515
1.0114,24.3134,1.0114,24.6343
1.01605,24.0995,1.01605,24.4092
1.02092,23.8781,1.02092,24.1767
1.02601,23.6497,1.02601,23.9372
1.03132,23.4148,1.03132,23.6914
1.03683,23.1739,1.03683,23.4398
1.04256,22.9276,1.04256,23.1828
1.04849,22.6762,1.04849,22.9211
1.05462,22.4204,1.05462,22.6552
1.06095,22.1606,1.06095,22.3855
1.06747,21.8973,1.06747,22.1124
1.07419,21.631,1.07419,21.8366
1.08109,21.362,1.08109,21.5585
1.08818,21.0909,1.08818,21.2784
1.09545,20.818,1.09545,20.9968
1.1029,20.5437,1.1029,20.7141
1.11052,20.2685,1.11052,20.4307
1.1183,19.9927,1.1183,20.147
1.12626,19.7166,1.12626,19.8633
1.13438,19.4405,1.13438,19.5799
1.14266,19.1648,1.14266,19.2972
1.15109,18.8898,1.15109,19.0154
1.15967,18.6158,1.15967,18.7348
1.16841,18.3429,1.16841,18.4557
1.17729,18.0715,1.17729,18.1782
1.18631,17.8017,1.18631,17.9027
1.19548,17.5338,1.19548,17.6292
1.20478,17.2679,1.20478,17.3581
1.21421,17.0043,1.21421,17.0894
1.22377,16.7431,1.22377,16.8234
1.23346,16.4844,1.23346,16.5601
1.24327,16.2284,1.24327,16.2997
1.25321,15.9752,1.25321,16.0423
1.26326,15.7249,1.26326,15.788
1.27343,15.4776,1.27343,15.5369
1.28371,15.2334,1.28371,15.289
1.2941,14.9923,1.2941,15.0445
1.30459,14.7544,1.30459,14.8033
1.3152,14.5198,1.3152,14.5656
1.3259,14.2885,1.3259,14.3314
1.33671,14.0606,1.33671,14.1007
1.34761,13.836,1.34761,13.8734
1.3586,13.6149,1.3586,13.6498
1.36969,13.3972,1.36969,13.4296
1.38087,13.1828,1.38087,13.2131
1.39214,12.972,1.39214,13.2131
1.38123,12.9653,1.38123,13.6498
1.36988,13.1794,1.36988,13.6498
1.3586,13.3972,1.3586,13.6498
1.34742,13.6185,1.34742,13.8772
1.33633,13.8436,1.33633,14.1085
1.32534,14.0723,1.32534,14.3435
1.31444,14.3047,1.31444,14.5823
1.30364,14.5406,1.30364,14.8249
1.29295,14.7802,1.29295,15.0712
1.28235,15.0234,1.28235,15.3213
1.27187,15.2701,1.27187,15.575
1.26149,15.5203,1.26149,15.8322
1.25123,15.7739,1.25123,16.0931
1.24108,16.0308,1.24108,16.3574
1.23104,16.291,1.23104,16.6251
1.22113,16.5544,1.22113,16.8961
1.21135,16.8209,1.21135,17.1702
1.20168,17.0903,1.20168,17.4475
1.19215,17.3626,1.19215,17.7276
1.18275,17.6375,1.18275,18.0105
1.17349,17.915,1.17349,18.296
1.16437,18.1947,1.16437,18.5838
1.15539,18.4766,1.15539,18.8739
1.14656,18.7605,1.14656,19.1659
1.13787,19.046,1.13787,19.4597
1.12934,19.333,1.12934,19.7549
1.12096,19.6211,1.12096,20.0513
1.11275,19.9102,1.11275,20.3486
1.10469,20.1998,1.10469,20.6465
1.09681,20.4898,1.09681,20.9445
1.08909,20.7796,1.08909,21.2424
1.08155,21.069,1.08155,21.5398
1.07419,21.3575,1.07419,21.8363
1.06701,21.6448,1.06701,22.1313
1.06001,21.9305,1.06001,22.4246
1.05321,22.2141,1.05321,22.7156
1.04659,22.4951,1.04659,23.0038
1.04018,22.773,1.04018,23.2887
1.03396,23.0475,1.03396,23.5698
1.02794,23.3179,1.02794,23.8466
1.02214,23.5837,1.02214,24.1186
1.01654,23.8444,1.01654,24.3851
1.01116,24.0995,1.01116,24.6456
1.006,24.3485,1.006,24.8995
1.00105,24.5907,1.00105,25.1462
0.996335,24.8255,0.996335,25.3852
0.991845,25.0526,0.991845,25.6158
0.987585,25.2712,0.987585,25.8376
0.983559,25.4808,0.983559,26.0498
0.979769,25.6809,0.979769,26.2519
0.976219,25.871,0.976219,26.4435
0.972911,26.0505,0.972911,26.6238
0.969847,26.219,0.969847,26.7925
