1.39212,13.5354
1.38111,13.5354
1.3702,13.7572
1.35938,13.9827
1.34865,14.2117
1.33801,14.4442
1.32748,14.6803
1.31705,14.9199
1.30672,15.1629
1.2965,15.4094
1.28638,15.6592
1.27638,15.9123
1.26649,16.1686
1.25672,16.4281
1.24707,16.6905
1.23754,16.9559
1.22813,17.224
1.21885,17.4948
1.2097,17.7681
1.20069,18.0436
1.19181,18.3213
1.18307,18.601
1.17448,18.8823
1.16603,19.1651
1.15773,19.4491
1.14958,19.7341
1.14159,20.0197
1.13375,20.3057
1.12608,20.5916
1.11858,20.8772
1.11124,21.1621
1.10408,21.4459
1.09709,21.7282
1.09028,22.0086
1.08366,22.2866
1.07722,22.5617
1.07097,22.8336
1.06491,23.1016
1.05905,23.3654
1.05338,23.6243
1.04792,23.878
1.04267,24.1257
1.03762,24.367
1.03279,24.6014
1.02817,24.8283
1.02377,25.0471
1.01958,25.2574
1.01562,25.4586
1.01189,25.6501
1.00839,25.8315
1.00511,26.0022
1.00207,26.1618
0.999267,26.3099
0.996699,26.4459
0.994369,26.5696
0.99228,26.6805
0.990433,26.7783
0.988829,26.8627
0.98747,26.9335
0.986357,26.9904
0.98549,27.0332
0.984871,27.0618
0.984499,27.0761
0.984375,27.0761
0.984499,27.0618
0.984871,27.0332
0.98549,26.9904
0.986357,26.9335
0.98747,26.8627
0.988829,26.7783
0.990433,26.6805
0.99228,26.5696
0.994369,26.4459
0.996699,26.3099
0.999267,26.1618
1.00207,26.0022
1.00511,25.8315
1.00839,25.6501
1.01189,25.4586
1.01562,25.2574
1.01958,25.0471
1.02377,24.8283
1.02817,24.6014
1.03279,24.367
1.03762,24.1257
1.04267,23.878
1.04792,23.6243
1.05338,23.3654
1.05905,23.1016
1.06491,22.8336
1.07097,22.5617
1.07722,22.2866
1.08366,22.0086
1.09028,21.7282
1.09709,21.4459
1.10408,21.1621
1.11124,20.8772
1.11858,20.5916
1.12608,20.3057
1.13375,20.0197
1.14159,19.7341
1.14958,19.4491
1.15773,19.1651
1.16603,18.8823
1.17448,18.601
1.18307,18.3213
1.19181,18.0436
1.20069,17.7681
1.2097,17.4948
1.21885,17.224
1.22813,16.9559
1.23754,16.6905
1.24707,16.4281
1.25672,16.1686
1.26649,15.9123
1.27638,15.6592
1.28638,15.4094
1.2965,15.1629
1.30672,14.9199
1.31705,14.6803
1.32748,14.4442
1.33801,14.2117
1.34865,13.9827
1.35938,13.7572
1.3702,13.5354
1.38111,13.3171
1.39212,13.3171
1.40321,13.3171
1.38111,13.5354
1.37002,13.5354
1.35902,13.7572
1.3481,13.9827
1.33728,14.2117
1.32656,14.4442
1.31594,14.6803
1.30541,14.9199
1.29499,15.1629
1.28468,15.4094
1.27447,15.6592
1.26437,15.9123
1.25439,16.1686
1.24452,16.4281
1.23477,16.6905
1.22514,16.9559
1.21564,17.224
1.20627,17.4948
1.19702,17.7681
1.18791,18.0436
1.17894,18.3213
1.1701,18.601
1.16141,18.8823
1.15287,19.1651
1.14447,19.4491
1.13623,19.7341
1.12814,20.0197
1.12022,20.3057
1.11245,20.5916
1.10485,20.8772
1.09743,21.1621
1.09017,21.4459
1.0831,21.7282
1.0762,22.0086
1.06949,22.2866
1.06296,22.5617
1.05662,22.8336
1.05048,23.1016
1.04454,23.3654
1.0388,23.6243
1.03326,23.878
1.02793,24.1257
1.02281,24.367
1.01791,24.6014
1.01322,24.8283
1.00875,25.0471
1.00451,25.2574
1.00049,25.4586
0.996699,25.6501
0.993141,25.8315
0.989816,26.0022
0.986728,26.1618
0.983879,26.3099
0.98127,26.4459
0.978903,26.5696
0.976781,26.6805
0.974905,26.7783
0.973276,26.8627
0.971895,26.9335
0.970764,26.9904
0.969883,27.0332
0.969254,27.0618
0.968876,27.0761
0.96875,27.0761
0.968876,27.0618
0.969254,27.0332
0.969883,26.9904
0.970764,26.9335
0.971895,26.8627
0.973276,26.7783
0.974905,26.6805
0.976781,26.5696
0.978903,26.4459
0.98127,26.3099
0.983879,26.1618
0.986728,26.0022
0.989816,25.8315
0.993141,25.6501
0.996699,25.4586
1.00049,25.2574
1.00451,25.0471
1.00875,24.8283
1.01322,24.6014
1.01791,24.367
1.02281,24.1257
1.02793,23.878
1.03326,23.6243
1.0388,23.3654
1.04454,23.1016
1.05048,22.8336
1.05662,22.5617
1.06296,22.2866
1.06949,22.0086
1.0762,21.7282
1.0831,21.4459
1.09017,21.1621
1.09743,20.8772
1.10485,20.5916
1.11245,20.3057
1.12022,20.0197
1.12814,19.7341
1.13623,19.4491
1.14447,19.1651
1.15287,18.8823
1.16141,18.601
1.1701,18.3213
1.17894,18.0436
1.18791,17.7681
1.19702,17.4948
1.20627,17.224
1.21564,16.9559
1.22514,16.6905
1.23477,16.4281
1.24452,16.1686
1.25439,15.9123
1.26437,15.6592
1.27447,15.4094
1.28468,15.1629
1.29499,14.9199
1.30541,14.6803
1.31594,14.4442
1.32656,14.2117
1.33728,13.9827
1.3481,13.7572
1.35902,13.5354
1.37002,13.3171
1.38111,13.3171
1.39229,13.3171
1.3702,13.7572
1.35902,13.7572
1.34792,13.9865
1.33692,14.2196
1.32601,14.4565
1.31519,14.6972
1.30448,14.9417
