0.0,0.0
0.001,2.1591e-05
0.002,0.000107939
0.003,0.000302159
0.004,0.000647287
0.005,0.00118624
0.006,0.0019618
0.007,0.00301654
0.008,0.00439286
0.009,0.00613289
0.01,0.0082785
0.011,0.0108712
0.012,0.0139523
0.013,0.0175626
0.014,0.0217425
0.015,0.026532
0.016,0.0319708
0.017,0.0380979
0.018,0.0449518
0.019,0.0525706
0.02,0.0609917
0.021,0.070252
0.022,0.0803876
0.023,0.0914342
0.024,0.103427
0.025,0.116399
0.026,0.130385
0.027,0.145417
0.028,0.161528
0.029,0.178747
0.03,0.197107
0.031,0.216636
0.032,0.237363
0.033,0.259315
0.034,0.282521
0.035,0.307005
0.036,0.332793
0.037,0.359909
0.038,0.388377
0.039,0.418218
0.04,0.449455
0.041,0.482107
0.042,0.516194
0.043,0.551734
0.044,0.588745
0.045,0.627243
0.046,0.667243
0.047,0.70876
0.048,0.751808
0.049,0.796397
0.05,0.842541
0.051,0.890248
0.052,0.939529
0.053,0.990391
0.054,1.04284
0.055,1.09689
0.056,1.15253
0.057,1.20978
0.058,1.26864
0.059,1.3291
0.06,1.39117
0.061,1.45486
0.062,1.52015
0.063,1.58705
0.064,1.65556
0.065,1.72566
0.066,1.79737
0.067,1.87066
0.068,1.94553
0.069,2.02198
0.07,2.1
0.071,2.17958
0.072,2.2607
0.073,2.34336
0.074,2.42755
0.075,2.51324
0.076,2.60044
0.077,2.68912
0.078,2.77927
0.079,2.87087
0.08,2.96391
0.081,3.05837
0.082,3.15423
0.083,3.25147
0.084,3.35007
0.085,3.45002
0.086,3.5513
0.087,3.65387
0.088,3.75772
0.089,3.86283
0.09,3.96918
0.091,4.07674
0.092,4.18549
0.093,4.2954
0.094,4.40644
0.095,4.51861
0.096,4.63186
0.097,4.74617
0.098,4.86152
0.099,4.97787
0.1,5.09521
0.101,5.21351
0.102,5.33273
0.103,5.45285
0.104,5.57385
0.105,5.69569
0.106,5.81834
0.107,5.94178
0.108,6.06598
0.109,6.19091
0.11,6.31653
0.111,6.44283
0.112,6.56978
0.113,6.69733
0.114,6.82547
0.115,6.95416
0.116,7.08338
0.117,7.2131
0.118,7.34328
0.119,7.47391
0.12,7.60494
0.121,7.73635
0.122,7.86811
0.123,8.0002
0.124,8.13259
0.125,8.26523
0.126,8.39812
0.127,8.53122
0.128,8.6645
0.129,8.79793
0.13,8.9315
0.131,9.06516
0.132,9.1989
0.133,9.33268
0.134,9.46648
0.135,9.60028
0.136,9.73405
0.137,9.86776
0.138,10.0014
0.139,10.1349
0.14,10.2683
0.141,10.4015
0.142,10.5346
0.143,10.6675
0.144,10.8001
0.145,10.9325
0.146,11.0646
0.147,11.1964
0.148,11.3279
0.149,11.4591
0.15,11.5899
0.151,11.7203
0.152,11.8504
0.153,11.98
0.154,12.1092
0.155,12.2379
0.156,12.3662
0.157,12.4939
0.158,12.6212
0.159,12.7479
0.16,12.8741
0.161,12.9998
0.162,13.1248
0.163,13.2493
0.164,13.3732
0.165,13.4964
0.166,13.619
0.167,13.741
0.168,13.8623
0.169,13.983
0.17,14.1029
0.171,14.2222
0.172,14.3407
0.173,14.4585
0.174,14.5756
0.175,14.692
0.176,14.8076
0.177,14.9224
0.178,15.0365
0.179,15.1497
0.18,15.2622
0.181,15.3739
0.182,15.4848
0.183,15.5949
0.184,15.7042
0.185,15.8126
0.186,15.9202
0.187,16.027
0.188,16.1329
0.189,16.238
0.19,16.3423
0.191,16.4456
0.192,16.5481
0.193,16.6498
0.194,16.7506
0.195,16.8505
0.196,16.9495
0.197,17.0477
0.198,17.1449
0.199,17.2413
0.2,17.3369
0.201,17.4315
0.202,17.5252
0.203,17.6181
0.204,17.7101
0.205,17.8012
0.206,17.8914
0.207,17.9807
0.208,18.0691
0.209,18.1566
0.21,18.2433
0.211,18.3291
0.212,18.414
0.213,18.498
0.214,18.5811
0.215,18.6634
0.216,18.7447
0.217,18.8253
0.218,18.9049
0.219,18.9837
0.22,19.0616
0.221,19.1386
0.222,19.2148
0.223,19.2902
0.224,19.3647
0.225,19.4383
0.226,19.5111
0.227,19.5831
0.228,19.6542
0.229,19.7245
0.23,19.794
0.231,19.8626
0.232,19.9304
0.233,19.9975
0.234,20.0637
0.235,20.1291
0.236,20.1937
0.237,20.2576
0.238,20.3206
0.239,20.3829
0.24,20.4444
0.241,20.5051
0.242,20.565
0.243,20.6242
0.244,20.6827
0.245,20.7404
0.246,20.7974
0.247,20.8536
0.248,20.9091
0.249,20.9639
0.25,21.0179
0.251,21.0713
0.252,21.1239
0.253,21.1759
0.254,21.2271
0.255,21.2777
0.256,21.3276
0.257,21.3768
0.258,21.4253
0.259,21.4732
0.26,21.5205
0.261,21.5671
0.262,21.613
0.263,21.6583
0.264,21.703
0.265,21.7471
0.266,21.7905
0.267,21.8334
0.268,21.8756
0.269,21.9173
0.27,21.9583
0.271,21.9988
0.272,22.0387
0.273,22.078
0.274,22.1168
0.275,22.155
0.276,22.1926
0.277,22.2297
0.278,22.2663
0.279,22.3023
0.28,22.3378
0.281,22.3728
0.282,22.4073
0.283,22.4413
0.284,22.4747
0.285,22.5077
0.286,22.5402
0.287,22.5722
0.288,22.6037
0.289,22.6347
0.29,22.6653
0.291,22.6954
0.292,22.725
0.293,22.7543
0.294,22.783
0.295,22.8113
0.296,22.8392
0.297,22.8667
0.298,22.8938
0.299,22.9204
0.3,22.9466
0.301,22.9724
0.302,22.9978
0.303,23.0229
0.304,23.0475
0.305,23.0718
0.306,23.0956
0.307,23.1191
0.308,23.1423
0.309,23.165
0.31,23.1875
0.311,23.2095
0.312,23.2312
0.313,23.2526
0.314,23.2736
0.315,23.2943
0.316,23.3147
0.317,23.3347
0.318,23.3545
0.319,23.3739
0.32,23.393
0.321,23.4118
0.322,23.4302
0.323,23.4484
0.324,23.4663
0.325,23.484
0.326,23.5013
0.327,23.5183
0.328,23.5351
0.329,23.5516
0.33,23.5678
0.331,23.5838
0.332,23.5995
0.333,23.6149
0.334,23.6301
0.335,23.6451
0.336,23.6598
0.337,23.6743
0.338,23.6885
0.339,23.7025
0.34,23.7162
0.341,23.7298
0.342,23.7431
0.343,23.7562
0.344,23.769
0.345,23.7817
0.346,23.7942
0.347,23.8064
0.348,23.8184
0.349,23.8303
0.35,23.8419
0.351,23.8534
0.352,23.8646
0.353,23.8757
0.354,23.8866
0.355,23.8973
0.356,23.9078
0.357,23.9182
0.358,23.9283
0.359,23.9383
0.36,23.9482
0.361,23.9579
0.362,23.9674
0.363,23.9767
0.364,23.9859
0.365,23.9949
0.366,24.0038
0.367,24.0125
0.368,24.0211
0.369,24.0296
0.37,24.0379
0.371,24.046
0.372,24.054
0.373,24.0619
0.374,24.0697
0.375,24.0773
0.376,24.0848
0.377,24.0921
0.378,24.0993
0.379,24.1065
0.38,24.1134
0.381,24.1203
0.382,24.1271
0.383,24.1337
0.384,24.1402
0.385,24.1466
0.386,24.1529
0.387,24.1591
0.388,24.1652
0.389,24.1712
0.39,24.1771
0.391,24.1829
0.392,24.1885
0.393,24.1941
0.394,24.1996
0.395,24.205
0.396,24.2103
0.397,24.2155
0.398,24.2206
0.399,24.2257
0.4,24.2306
0.401,24.2355
0.402,24.2403
0.403,24.2449
0.404,24.2496
0.405,24.2541
0.406,24.2585
0.407,24.2629
0.408,24.2672
0.409,24.2715
0.41,24.2756
0.411,24.2797
0.412,24.2837
0.413,24.2877
0.414,24.2915
0.415,24.2953
0.416,24.2991
0.417,24.3028
0.418,24.3064
0.419,24.3099
0.42,24.3134
0.421,24.3169
0.422,24.3202
0.423,24.3235
0.424,24.3268
0.425,24.33
0.426,24.3331
0.427,24.3362
0.428,24.3393
0.429,24.3423
0.43,24.3452
0.431,24.3481
0.432,24.3509
0.433,24.3537
0.434,24.3564
0.435,24.3591
0.436,24.3617
0.437,24.3643
0.438,24.3669
0.439,24.3694
0.44,24.3719
0.441,24.3743
0.442,24.3767
0.443,24.379
0.444,24.3813
0.445,24.3835
0.446,24.3858
0.447,24.3879
0.448,24.3901
0.449,24.3922
0.45,24.3943
0.451,24.3963
0.452,24.3983
0.453,24.4003
0.454,24.4022
0.455,24.4041
0.456,24.4059
0.457,24.4078
0.458,24.4096
0.459,24.4113
0.46,24.4131
0.461,24.4148
0.462,24.4165
0.463,24.4181
0.464,24.4197
0.465,24.4213
0.466,24.4229
