0.716,-34.5601
0.717,-34.5119
0.718,-34.4639
0.719,-34.416
0.72,-34.3682
0.721,-34.3206
0.722,-34.2731
0.723,-34.2257
0.724,-34.1784
0.725,-34.1313
0.726,-34.0843
0.727,-34.0375
0.728,-33.9908
0.729,-33.9442
0.73,-33.8977
0.731,-33.8514
0.732,-33.8051
0.733,-33.759
0.734,-33.7131
0.735,-33.6672
0.736,-33.6215
0.737,-33.5759
0.738,-33.5305
0.739,-33.4851
0.74,-33.4399
0.741,-33.3948
0.742,-33.3498
0.743,-33.3049
0.744,-33.2602
0.745,-33.2156
0.746,-33.1711
0.747,-33.1267
0.748,-33.0824
0.749,-33.0383
0.75,-32.9942
0.751,-32.9503
0.752,-32.9065
0.753,-32.8629
0.754,-32.8193
0.755,-32.7758
0.756,-32.7325
0.757,-32.6893
0.758,-32.6462
0.759,-32.6032
0.76,-32.5603
0.761,-32.5175
0.762,-32.4749
0.763,-32.4323
0.764,-32.3899
0.765,-32.3476
0.766,-32.3054
0.767,-32.2633
0.768,-32.2213
0.769,-32.1794
0.77,-32.1376
0.771,-32.0959
0.772,-32.0544
0.773,-32.0129
0.774,-31.9716
0.775,-31.9303
0.776,-31.8892
0.777,-31.8482
0.778,-31.8072
0.779,-31.7664
0.78,-31.7257
0.781,-31.6851
0.782,-31.6446
0.783,-31.6042
0.784,-31.5639
0.785,-31.5237
0.786,-31.4836
0.787,-31.4436
0.788,-31.4037
0.789,-31.3639
0.79,-31.3242
0.791,-31.2847
0.792,-31.2452
0.793,-31.2058
0.794,-31.1665
0.795,-31.1273
0.796,-31.0882
0.797,-31.0492
0.798,-31.0103
0.799,-30.9715
0.8,-30.9328
0.801,-30.8942
0.802,-30.8557
0.803,-30.8173
0.804,-30.7789
0.805,-30.7407
0.806,-30.7026
0.807,-30.6645
0.808,-30.6266
0.809,-30.5887
0.81,-30.551
0.811,-30.5133
0.812,-30.4758
0.813,-30.4383
0.814,-30.4009
0.815,-30.3636
0.816,-30.3264
0.817,-30.2893
0.818,-30.2523
0.819,-30.2153
0.82,-30.1785
0.821,-30.1417
0.822,-30.1051
0.823,-30.0685
0.824,-30.032
0.825,-29.9956
0.826,-29.9593
0.827,-29.9231
0.828,-29.887
0.829,-29.8509
0.83,-29.815
0.831,-29.7791
0.832,-29.7433
0.833,-29.7076
0.834,-29.672
0.835,-29.6365
0.836,-29.601
0.837,-29.5657
0.838,-29.5304
0.839,-29.4952
0.84,-29.4601
0.841,-29.4251
0.842,-29.3901
0.843,-29.3553
0.844,-29.3205
0.845,-29.2858
0.846,-29.2512
0.847,-29.2166
0.848,-29.1822
0.849,-29.1478
0.85,-29.1135
0.851,-29.0793
0.852,-29.0452
0.853,-29.0112
0.854,-28.9772
0.855,-28.9433
0.856,-28.9095
0.857,-28.8758
0.858,-28.8421
0.859,-28.8085
0.86,-28.775
0.861,-28.7416
0.862,-28.7083
0.863,-28.675
0.864,-28.6418
0.865,-28.6087
0.866,-28.5757
